order_id,user_id,order_amount,promised_time_mins,order_date,actual_delivery_mins,rating,city,signup_date,is_good_experience,is_high_value
ORD_37533,U_00730,231,45,2024-01-05,24.0,5.0,Gurgaon,2024-01-09,True,True
ORD_37541,U_03369,2176,30,2024-01-18,22.0,4.0,Gurgaon,2023-12-04,True,True
ORD_37544,U_03183,888,45,2024-01-24,12.0,5.0,Mumbai,2023-11-13,True,True
ORD_37547,U_04138,4703,30,2024-01-09,21.0,5.0,Hyderabad,2023-12-30,True,True
ORD_37548,U_02807,4990,30,2024-01-01,19.0,5.0,Chennai,2024-01-29,True,True
ORD_37549,U_01716,4104,30,2024-01-07,15.0,4.0,Chennai,2024-01-17,True,True
ORD_37550,U_04818,3367,30,2024-01-15,18.0,5.0,Chennai,2023-11-11,True,True
ORD_37555,U_00672,4854,30,2024-01-06,16.0,5.0,Gurgaon,2024-01-15,True,True
ORD_37556,U_03254,4886,30,2024-01-04,27.0,5.0,Delhi,2023-11-30,True,True
ORD_37569,U_01956,845,45,2024-01-19,24.0,5.0,Delhi,2024-01-04,True,True
ORD_37575,U_02983,4440,30,2024-01-20,17.0,5.0,Delhi,2023-11-02,True,True
ORD_37579,U_01436,4387,30,2024-01-16,20.0,5.0,Gurgaon,2024-01-26,True,True
ORD_37582,U_04750,2618,30,2024-01-10,17.0,4.0,Chennai,2023-11-20,True,True
ORD_37584,U_02174,2450,30,2024-01-05,24.0,5.0,Chennai,2023-12-02,True,True
ORD_37591,U_01796,2530,30,2024-01-29,23.0,4.0,Delhi,2023-12-02,True,True
ORD_37592,U_01803,442,30,2024-01-09,27.0,4.0,Gurgaon,2023-11-21,True,True
ORD_37594,U_04658,1585,60,2024-01-11,23.0,4.0,Hyderabad,2023-12-11,True,True
ORD_37598,U_03963,2281,30,2024-01-17,23.0,5.0,Chennai,2024-01-02,True,True
ORD_37606,U_02090,3048,30,2024-01-12,15.0,4.0,Gurgaon,2023-12-29,True,True
ORD_37613,U_00217,4138,30,2024-01-17,26.0,5.0,Delhi,2023-12-28,True,True
ORD_37614,U_00689,4224,30,2024-01-09,17.0,4.0,Chennai,2023-12-23,True,True
ORD_37618,U_04555,4883,30,2024-01-25,23.0,4.0,Gurgaon,2023-12-16,True,True
ORD_37623,U_01679,111,45,2024-01-11,41.0,5.0,Gurgaon,2024-01-24,True,True
ORD_37627,U_01640,886,60,2024-01-24,14.0,4.0,Gurgaon,2023-12-15,True,True
ORD_37636,U_00586,1093,60,2024-01-29,43.0,4.0,Delhi,2024-01-04,True,True
ORD_37640,U_02353,859,45,2024-01-28,18.0,4.0,Gurgaon,2023-12-09,True,True
ORD_37641,U_02564,3639,30,2024-01-25,24.0,5.0,Mumbai,2023-11-25,True,True
ORD_37644,U_01272,3769,30,2024-01-08,24.0,4.0,Bangalore,2023-12-15,True,True
ORD_37658,U_02292,414,60,2024-01-15,52.0,5.0,Gurgaon,2023-12-08,True,True
ORD_37661,U_02278,1388,45,2024-01-01,19.0,5.0,Gurgaon,2024-01-18,True,True
ORD_37662,U_03714,497,45,2024-01-30,32.0,5.0,Delhi,2023-12-09,True,True
ORD_37667,U_00356,4801,30,2024-01-28,21.0,4.0,Gurgaon,2023-11-07,True,True
ORD_37672,U_04644,717,30,2024-01-04,21.0,4.0,Gurgaon,2023-11-06,True,True
ORD_37689,U_02435,4230,30,2024-01-06,22.0,4.0,Gurgaon,2023-12-03,True,True
ORD_37694,U_02630,1408,30,2024-01-05,10.0,5.0,Hyderabad,2023-11-29,True,True
ORD_37696,U_02671,991,45,2024-01-22,13.0,4.0,Mumbai,2023-11-22,True,True
ORD_37699,U_01165,3928,30,2024-01-17,20.0,5.0,Bangalore,2023-12-11,True,True
ORD_37706,U_02485,466,30,2024-01-27,15.0,4.0,Mumbai,2023-11-15,True,True
ORD_37708,U_00717,4914,30,2024-01-04,24.0,4.0,Hyderabad,2023-12-21,True,True
ORD_37710,U_02124,2772,30,2024-01-04,24.0,4.0,Mumbai,2023-11-07,True,True
ORD_37716,U_02578,2667,30,2024-01-12,25.0,5.0,Chennai,2023-11-08,True,True
ORD_37720,U_03919,3566,30,2024-01-27,25.0,5.0,Bangalore,2023-12-21,True,True
ORD_37726,U_00458,815,45,2024-01-18,22.0,5.0,Delhi,2024-01-26,True,True
ORD_37729,U_03888,2822,30,2024-01-11,21.0,5.0,Delhi,2023-11-07,True,True
ORD_37731,U_02645,619,45,2024-01-11,23.0,4.0,Delhi,2024-01-05,True,True
ORD_37733,U_03121,4464,30,2024-01-01,17.0,4.0,Bangalore,2023-12-16,True,True
ORD_37734,U_02578,2821,30,2024-01-05,22.0,5.0,Chennai,2023-11-08,True,True
ORD_37735,U_03118,2334,30,2024-01-29,19.0,5.0,Bangalore,2024-01-08,True,True
ORD_37736,U_03844,1758,45,2024-01-12,22.0,4.0,Gurgaon,2023-12-01,True,True
ORD_37739,U_03199,3976,30,2024-01-26,26.0,5.0,Mumbai,2023-12-09,True,True
ORD_37745,U_01697,3104,30,2024-01-27,19.0,5.0,Mumbai,2024-01-22,True,True
ORD_37746,U_04501,1532,60,2024-01-26,38.0,5.0,Gurgaon,2023-11-29,True,True
ORD_37751,U_00681,3162,30,2024-01-30,16.0,4.0,Delhi,2024-01-06,True,True
ORD_37752,U_02564,2296,30,2024-01-18,21.0,5.0,Mumbai,2023-11-25,True,True
ORD_37753,U_00518,1798,45,2024-01-07,41.0,4.0,Delhi,2024-01-19,True,True
ORD_37754,U_03776,3098,30,2024-01-05,24.0,5.0,Mumbai,2024-01-18,True,True
ORD_37755,U_03652,4667,30,2024-01-07,20.0,5.0,Chennai,2023-12-29,True,True
ORD_37758,U_04064,4028,30,2024-01-02,17.0,5.0,Hyderabad,2024-01-15,True,True
ORD_37768,U_03411,982,30,2024-01-20,12.0,5.0,Chennai,2023-12-31,True,True
ORD_37773,U_00013,4384,30,2024-01-07,23.0,4.0,Chennai,2023-11-24,True,True
ORD_37776,U_01599,2282,30,2024-01-12,23.0,5.0,Mumbai,2023-12-13,True,True
ORD_37777,U_03132,115,45,2024-01-03,26.0,4.0,Hyderabad,2023-11-20,True,True
ORD_37779,U_03698,224,60,2024-01-23,16.0,4.0,Hyderabad,2023-11-26,True,True
ORD_37780,U_04020,4445,30,2024-01-16,22.0,5.0,Bangalore,2024-01-07,True,True
ORD_37784,U_02744,2865,30,2024-01-26,24.0,4.0,Gurgaon,2024-01-02,True,True
ORD_37785,U_03368,772,45,2024-01-09,26.0,5.0,Chennai,2023-12-14,True,True
ORD_37789,U_04810,4181,30,2024-01-09,24.0,4.0,Chennai,2024-01-01,True,True
ORD_37794,U_04412,1699,30,2024-01-22,16.0,4.0,Gurgaon,2023-12-03,True,True
ORD_37806,U_00689,3233,30,2024-01-12,19.0,5.0,Chennai,2023-12-23,True,True
ORD_37809,U_00247,4068,30,2024-01-26,27.0,5.0,Delhi,2023-11-23,True,True
ORD_37814,U_04616,1504,45,2024-01-20,34.0,4.0,Delhi,2024-01-28,True,True
ORD_37815,U_03963,3758,30,2024-01-05,23.0,5.0,Chennai,2024-01-02,True,True
ORD_37818,U_03888,3184,30,2024-01-05,20.0,5.0,Delhi,2023-11-07,True,True
ORD_37827,U_03663,1411,30,2024-01-17,16.0,4.0,Gurgaon,2023-11-28,True,True
ORD_37842,U_02891,1125,30,2024-01-06,15.0,4.0,Hyderabad,2024-01-26,True,True
ORD_37843,U_04698,1508,60,2024-01-28,39.0,5.0,Hyderabad,2024-01-25,True,True
ORD_37847,U_02398,918,45,2024-01-09,18.0,5.0,Gurgaon,2023-11-07,True,True
ORD_37851,U_03697,1179,60,2024-01-18,33.0,4.0,Bangalore,2023-12-20,True,True
ORD_37857,U_01796,3209,30,2024-01-26,16.0,5.0,Delhi,2023-12-02,True,True
ORD_37862,U_03625,987,45,2024-01-27,21.0,4.0,Hyderabad,2023-11-16,True,True
ORD_37866,U_03466,660,30,2024-01-24,25.0,5.0,Delhi,2024-01-17,True,True
ORD_37874,U_00115,1777,30,2024-01-26,23.0,5.0,Chennai,2023-11-09,True,True
ORD_37878,U_00943,3429,30,2024-01-25,19.0,5.0,Delhi,2024-01-15,True,True
ORD_37880,U_03340,4046,30,2024-01-01,21.0,5.0,Bangalore,2023-12-09,True,True
ORD_37881,U_04535,1252,30,2024-01-19,15.0,4.0,Hyderabad,2023-11-15,True,True
ORD_37895,U_00759,1111,60,2024-01-31,32.0,4.0,Delhi,2023-11-18,True,True
ORD_37899,U_03963,3901,30,2024-01-31,26.0,5.0,Chennai,2024-01-02,True,True
ORD_37903,U_02982,4647,30,2024-01-31,27.0,5.0,Hyderabad,2024-01-23,True,True
ORD_37905,U_03340,3017,30,2024-01-18,20.0,5.0,Bangalore,2023-12-09,True,True
ORD_37909,U_02893,4531,30,2024-01-25,17.0,4.0,Mumbai,2023-11-18,True,True
ORD_37910,U_02755,1102,45,2024-01-20,39.0,4.0,Hyderabad,2023-12-09,True,True
ORD_37911,U_01536,2595,30,2024-01-17,27.0,5.0,Gurgaon,2023-11-20,True,True
ORD_37912,U_04558,1758,60,2024-01-09,14.0,4.0,Gurgaon,2023-11-08,True,True
ORD_37927,U_01361,764,30,2024-01-15,17.0,4.0,Gurgaon,2023-12-12,True,True
ORD_37928,U_02983,3723,30,2024-01-19,17.0,5.0,Delhi,2023-11-02,True,True
ORD_37934,U_04634,2428,30,2024-01-27,26.0,5.0,Mumbai,2023-11-24,True,True
ORD_37935,U_04122,459,45,2024-01-26,19.0,5.0,Gurgaon,2023-12-29,True,True
ORD_37950,U_03359,4471,30,2024-01-28,15.0,5.0,Gurgaon,2024-01-23,True,True
ORD_37956,U_01044,3890,30,2024-01-28,15.0,5.0,Hyderabad,2023-12-03,True,True
ORD_37959,U_02768,1197,30,2024-01-12,26.0,5.0,Chennai,2023-11-06,True,True
ORD_37963,U_03279,308,30,2024-01-14,25.0,4.0,Mumbai,2023-11-03,True,True
ORD_37983,U_02390,223,60,2024-01-06,23.0,5.0,Bangalore,2023-11-23,True,True
ORD_37989,U_01287,549,45,2024-01-20,31.0,5.0,Chennai,2024-01-27,True,True
ORD_38016,U_01165,3821,30,2024-01-12,16.0,5.0,Bangalore,2023-12-11,True,True
ORD_38017,U_02742,2110,30,2024-01-05,24.0,5.0,Gurgaon,2024-01-26,True,True
ORD_38019,U_00142,4654,30,2024-01-05,23.0,4.0,Chennai,2023-12-11,True,True
ORD_38027,U_04138,2116,30,2024-01-13,18.0,5.0,Hyderabad,2023-12-30,True,True
ORD_38031,U_04555,3345,30,2024-01-06,18.0,4.0,Gurgaon,2023-12-16,True,True
ORD_38032,U_01413,667,45,2024-01-01,36.0,5.0,Gurgaon,2024-01-23,True,True
ORD_38038,U_04102,319,30,2024-01-21,17.0,5.0,Mumbai,2024-01-17,True,True
ORD_38040,U_03606,4901,30,2024-01-04,27.0,4.0,Bangalore,2023-11-22,True,True
ORD_38048,U_01361,1716,45,2024-01-01,11.0,5.0,Gurgaon,2023-12-12,True,True
ORD_38056,U_01601,1629,60,2024-01-21,13.0,5.0,Hyderabad,2023-12-17,True,True
ORD_38057,U_01107,1713,30,2024-01-04,15.0,4.0,Hyderabad,2023-11-25,True,True
ORD_38063,U_02255,3947,30,2024-01-31,27.0,4.0,Bangalore,2023-12-24,True,True
ORD_38064,U_04494,1216,45,2024-01-12,35.0,4.0,Gurgaon,2023-11-07,True,True
ORD_38068,U_04019,3017,30,2024-01-16,27.0,5.0,Delhi,2023-12-14,True,True
ORD_38070,U_04976,1236,45,2024-01-13,34.0,4.0,Bangalore,2023-12-10,True,True
ORD_38073,U_04064,4523,30,2024-01-24,19.0,5.0,Hyderabad,2024-01-15,True,True
ORD_38076,U_03358,1536,60,2024-01-13,34.0,5.0,Chennai,2024-01-10,True,True
ORD_38077,U_04678,4697,30,2024-01-22,22.0,5.0,Delhi,2023-11-16,True,True
ORD_38095,U_03862,1552,30,2024-01-09,18.0,5.0,Chennai,2023-12-12,True,True
ORD_38096,U_01931,625,30,2024-01-06,24.0,5.0,Hyderabad,2023-12-05,True,True
ORD_38100,U_02455,523,45,2024-01-23,26.0,4.0,Bangalore,2024-01-26,True,True
ORD_38107,U_02845,2427,30,2024-01-21,27.0,5.0,Delhi,2023-12-23,True,True
ORD_38109,U_04893,1614,30,2024-01-17,29.0,5.0,Chennai,2024-01-10,True,True
ORD_38110,U_02872,1542,45,2024-01-15,36.0,4.0,Delhi,2024-01-01,True,True
ORD_38112,U_02964,2691,30,2024-01-16,18.0,4.0,Mumbai,2023-11-22,True,True
ORD_38113,U_03197,2564,30,2024-01-08,17.0,5.0,Bangalore,2024-01-10,True,True
ORD_38117,U_04315,2451,30,2024-01-14,19.0,5.0,Hyderabad,2024-01-05,True,True
ORD_38128,U_02366,1282,60,2024-01-21,51.0,4.0,Mumbai,2023-11-12,True,True
ORD_38131,U_02466,1768,30,2024-01-25,11.0,4.0,Mumbai,2023-12-17,True,True
ORD_38135,U_01751,4745,30,2024-01-27,26.0,5.0,Mumbai,2023-12-11,True,True
ORD_38144,U_02188,3963,30,2024-01-20,27.0,4.0,Hyderabad,2023-12-18,True,True
ORD_38149,U_03403,2918,30,2024-01-07,15.0,5.0,Hyderabad,2024-01-18,True,True
ORD_38155,U_04569,1735,60,2024-01-19,42.0,5.0,Delhi,2023-11-06,True,True
ORD_38156,U_04171,1448,60,2024-01-16,44.0,5.0,Hyderabad,2023-12-12,True,True
ORD_38161,U_00543,2623,30,2024-01-24,26.0,4.0,Chennai,2024-01-20,True,True
ORD_38165,U_04721,4204,30,2024-01-20,20.0,4.0,Hyderabad,2023-11-05,True,True
ORD_38168,U_00392,3792,30,2024-01-27,26.0,5.0,Delhi,2023-11-26,True,True
ORD_38171,U_01801,2546,30,2024-01-27,22.0,4.0,Hyderabad,2023-12-29,True,True
ORD_38178,U_02838,216,60,2024-01-13,12.0,4.0,Chennai,2023-12-09,True,True
ORD_38180,U_03067,1586,30,2024-01-16,11.0,5.0,Mumbai,2023-11-03,True,True
ORD_38185,U_01061,2977,30,2024-01-13,21.0,4.0,Mumbai,2023-11-01,True,True
ORD_38186,U_02374,2686,30,2024-01-09,21.0,5.0,Gurgaon,2024-01-06,True,True
ORD_38188,U_04602,3928,30,2024-01-18,15.0,5.0,Chennai,2023-11-11,True,True
ORD_38193,U_01977,1060,30,2024-01-22,17.0,4.0,Mumbai,2024-01-24,True,True
ORD_38194,U_03498,3570,30,2024-01-18,19.0,4.0,Chennai,2023-11-27,True,True
ORD_38197,U_03843,4082,30,2024-01-20,18.0,5.0,Bangalore,2023-12-07,True,True
ORD_38199,U_03836,2968,30,2024-01-20,22.0,4.0,Bangalore,2023-11-17,True,True
ORD_38201,U_04487,3920,30,2024-01-28,25.0,5.0,Delhi,2023-12-19,True,True
ORD_38203,U_01230,2489,30,2024-01-04,19.0,5.0,Bangalore,2023-12-27,True,True
ORD_38214,U_01544,2239,30,2024-01-29,27.0,5.0,Chennai,2024-01-14,True,True
ORD_38216,U_02320,3060,30,2024-01-31,21.0,5.0,Mumbai,2023-11-06,True,True
ORD_38218,U_03121,3485,30,2024-01-11,15.0,5.0,Bangalore,2023-12-16,True,True
ORD_38224,U_02109,1330,30,2024-01-01,26.0,5.0,Bangalore,2024-01-09,True,True
ORD_38227,U_03931,342,30,2024-01-05,21.0,5.0,Delhi,2023-12-13,True,True
ORD_38228,U_00693,4104,30,2024-01-19,23.0,5.0,Hyderabad,2023-11-05,True,True
ORD_38230,U_04413,1210,60,2024-01-23,50.0,5.0,Hyderabad,2023-11-24,True,True
ORD_38245,U_04555,3013,30,2024-01-16,16.0,5.0,Gurgaon,2023-12-16,True,True
ORD_38250,U_01536,3823,30,2024-01-18,25.0,5.0,Gurgaon,2023-11-20,True,True
ORD_38254,U_02914,4572,30,2024-01-26,17.0,4.0,Hyderabad,2023-12-06,True,True
ORD_38257,U_02230,621,60,2024-01-11,43.0,4.0,Delhi,2024-01-01,True,True
ORD_38265,U_04913,1368,30,2024-01-11,27.0,4.0,Bangalore,2023-11-18,True,True
ORD_38268,U_00228,188,30,2024-01-30,24.0,5.0,Delhi,2023-11-29,True,True
ORD_38277,U_02983,3852,30,2024-01-25,25.0,5.0,Delhi,2023-11-02,True,True
ORD_38280,U_02215,547,60,2024-01-30,59.0,4.0,Hyderabad,2023-11-05,True,True
ORD_38282,U_03488,390,60,2024-01-06,58.0,5.0,Bangalore,2023-12-18,True,True
ORD_38284,U_02145,445,45,2024-01-06,16.0,5.0,Mumbai,2023-12-28,True,True
ORD_38285,U_02773,955,60,2024-01-01,20.0,4.0,Delhi,2024-01-26,True,True
ORD_38287,U_03305,4783,30,2024-01-19,27.0,5.0,Bangalore,2023-11-04,True,True
ORD_38291,U_00293,4464,30,2024-01-29,25.0,5.0,Bangalore,2024-01-22,True,True
ORD_38294,U_01327,1415,45,2024-01-07,29.0,5.0,Hyderabad,2024-01-24,True,True
ORD_38295,U_00066,158,30,2024-01-28,11.0,5.0,Hyderabad,2023-12-31,True,True
ORD_38305,U_04019,2678,30,2024-01-04,17.0,5.0,Delhi,2023-12-14,True,True
ORD_38324,U_01510,4729,30,2024-01-31,17.0,5.0,Chennai,2023-12-20,True,True
ORD_38328,U_04224,4325,30,2024-01-25,18.0,5.0,Bangalore,2024-01-03,True,True
ORD_38333,U_00880,4931,30,2024-01-14,24.0,5.0,Mumbai,2024-01-12,True,True
ORD_38337,U_00319,1558,30,2024-01-11,20.0,5.0,Hyderabad,2023-12-26,True,True
ORD_38343,U_01430,3706,30,2024-01-19,16.0,5.0,Chennai,2023-11-21,True,True
ORD_38344,U_03340,3278,30,2024-01-28,19.0,4.0,Bangalore,2023-12-09,True,True
ORD_38349,U_01496,2885,30,2024-01-15,20.0,5.0,Mumbai,2023-11-26,True,True
ORD_38351,U_00741,4162,30,2024-01-24,22.0,5.0,Chennai,2023-12-16,True,True
ORD_38357,U_02208,3217,30,2024-01-28,26.0,5.0,Delhi,2023-11-06,True,True
ORD_38358,U_01683,3623,30,2024-01-04,19.0,5.0,Hyderabad,2023-12-08,True,True
ORD_38359,U_00389,3619,30,2024-01-23,23.0,4.0,Hyderabad,2023-11-15,True,True
ORD_38360,U_04566,4622,30,2024-01-28,19.0,5.0,Gurgaon,2023-12-20,True,True
ORD_38365,U_03374,140,45,2024-01-17,21.0,5.0,Bangalore,2024-01-06,True,True
ORD_38368,U_02004,4572,30,2024-01-17,22.0,5.0,Gurgaon,2023-11-10,True,True
ORD_38370,U_00905,2146,30,2024-01-10,22.0,5.0,Gurgaon,2023-12-18,True,True
ORD_38382,U_04435,1468,45,2024-01-18,25.0,4.0,Bangalore,2023-12-17,True,True
ORD_38394,U_04810,3444,30,2024-01-18,19.0,5.0,Chennai,2024-01-01,True,True
ORD_38395,U_04443,2802,30,2024-01-11,27.0,5.0,Mumbai,2023-11-05,True,True
ORD_38399,U_00953,1517,60,2024-01-30,53.0,4.0,Gurgaon,2023-11-09,True,True
ORD_38410,U_00142,4186,30,2024-01-08,21.0,5.0,Chennai,2023-12-11,True,True
ORD_38411,U_02656,123,60,2024-01-15,59.0,4.0,Bangalore,2023-11-09,True,True
ORD_38413,U_00130,1323,60,2024-01-15,18.0,4.0,Hyderabad,2023-11-10,True,True
ORD_38416,U_04474,607,45,2024-01-08,13.0,4.0,Gurgaon,2023-12-15,True,True
ORD_38417,U_00791,711,30,2024-01-12,27.0,4.0,Hyderabad,2024-01-08,True,True
ORD_38421,U_01600,1287,30,2024-01-18,11.0,5.0,Gurgaon,2024-01-24,True,True
ORD_38422,U_02004,4849,30,2024-01-11,18.0,5.0,Gurgaon,2023-11-10,True,True
ORD_38432,U_03493,3812,30,2024-01-10,23.0,5.0,Bangalore,2023-11-09,True,True
ORD_38433,U_02857,1701,45,2024-01-20,24.0,5.0,Bangalore,2024-01-09,True,True
ORD_38434,U_01218,1023,30,2024-01-16,24.0,5.0,Bangalore,2023-12-08,True,True
ORD_38443,U_03037,996,45,2024-01-30,27.0,5.0,Bangalore,2023-12-30,True,True
ORD_38451,U_04253,3219,30,2024-01-20,15.0,5.0,Gurgaon,2023-12-19,True,True
ORD_38452,U_04420,912,60,2024-01-14,36.0,5.0,Mumbai,2023-12-27,True,True
ORD_38464,U_03606,2157,30,2024-01-01,15.0,5.0,Bangalore,2023-11-22,True,True
ORD_38470,U_02691,1751,30,2024-01-09,11.0,5.0,Hyderabad,2023-12-26,True,True
ORD_38471,U_02157,548,30,2024-01-07,22.0,5.0,Mumbai,2024-01-11,True,True
ORD_38473,U_00646,4458,30,2024-01-06,19.0,5.0,Delhi,2024-01-07,True,True
ORD_38474,U_04064,3201,30,2024-01-05,25.0,5.0,Hyderabad,2024-01-15,True,True
ORD_38478,U_00218,882,45,2024-01-11,25.0,5.0,Chennai,2024-01-17,True,True
ORD_38484,U_00135,1187,45,2024-01-20,33.0,5.0,Hyderabad,2023-12-28,True,True
ORD_38491,U_04401,4755,30,2024-01-13,25.0,5.0,Hyderabad,2024-01-29,True,True
ORD_38496,U_04832,4550,30,2024-01-08,25.0,5.0,Gurgaon,2023-12-14,True,True
ORD_38503,U_01278,3126,30,2024-01-04,25.0,5.0,Delhi,2023-12-01,True,True
ORD_38508,U_04795,1189,30,2024-01-01,11.0,4.0,Bangalore,2023-12-05,True,True
ORD_38509,U_04857,3190,30,2024-01-08,21.0,5.0,Gurgaon,2023-12-14,True,True
ORD_38517,U_00568,1111,30,2024-01-10,27.0,4.0,Gurgaon,2024-01-04,True,True
ORD_38526,U_04503,2362,30,2024-01-04,16.0,5.0,Mumbai,2023-11-09,True,True
ORD_38528,U_02104,1350,30,2024-01-19,20.0,5.0,Mumbai,2024-01-23,True,True
ORD_38535,U_00523,3206,30,2024-01-07,22.0,4.0,Hyderabad,2024-01-22,True,True
ORD_38543,U_04667,2317,30,2024-01-22,22.0,4.0,Bangalore,2023-12-26,True,True
ORD_38549,U_01565,4885,30,2024-01-03,22.0,4.0,Chennai,2023-12-14,True,True
ORD_38552,U_01298,4328,30,2024-01-08,25.0,5.0,Chennai,2023-12-18,True,True
ORD_38557,U_04476,845,45,2024-01-10,38.0,5.0,Chennai,2023-12-01,True,True
ORD_38561,U_02335,2877,30,2024-01-11,25.0,5.0,Mumbai,2023-11-20,True,True
ORD_38588,U_04473,4820,30,2024-01-19,20.0,5.0,Hyderabad,2024-01-23,True,True
ORD_38591,U_03235,3814,30,2024-01-20,16.0,5.0,Bangalore,2023-12-12,True,True
ORD_38606,U_02194,1256,60,2024-01-29,43.0,4.0,Delhi,2023-12-30,True,True
ORD_38607,U_01506,4168,30,2024-01-22,19.0,5.0,Bangalore,2023-11-25,True,True
ORD_38608,U_03836,3295,30,2024-01-14,20.0,4.0,Bangalore,2023-11-17,True,True
ORD_38613,U_03520,750,60,2024-01-26,25.0,5.0,Chennai,2024-01-22,True,True
ORD_38614,U_02043,2391,30,2024-01-25,21.0,4.0,Mumbai,2023-12-22,True,True
ORD_38618,U_01811,803,45,2024-01-05,30.0,5.0,Bangalore,2023-12-07,True,True
ORD_38621,U_03747,3206,30,2024-01-17,23.0,5.0,Gurgaon,2023-11-29,True,True
ORD_38624,U_00467,1642,45,2024-01-07,40.0,4.0,Mumbai,2023-12-28,True,True
ORD_38625,U_01697,4462,30,2024-01-31,20.0,5.0,Mumbai,2024-01-22,True,True
ORD_38630,U_03652,3106,30,2024-01-10,18.0,5.0,Chennai,2023-12-29,True,True
ORD_38634,U_00189,1645,45,2024-01-28,19.0,5.0,Mumbai,2023-12-07,True,True
ORD_38638,U_01055,423,60,2024-01-27,45.0,4.0,Delhi,2023-11-22,True,True
ORD_38639,U_00880,3778,30,2024-01-19,19.0,4.0,Mumbai,2024-01-12,True,True
ORD_38643,U_01601,270,30,2024-01-20,13.0,5.0,Hyderabad,2023-12-17,True,True
ORD_38649,U_02740,997,30,2024-01-06,22.0,4.0,Hyderabad,2024-01-01,True,True
ORD_38654,U_02991,1065,45,2024-01-06,24.0,4.0,Mumbai,2023-11-17,True,True
ORD_38657,U_01086,2840,30,2024-01-12,18.0,4.0,Mumbai,2024-01-28,True,True
ORD_38658,U_04591,1188,60,2024-01-31,15.0,5.0,Delhi,2023-12-26,True,True
ORD_38659,U_02012,1492,45,2024-01-19,23.0,5.0,Bangalore,2023-12-15,True,True
ORD_38660,U_02937,1573,60,2024-01-18,58.0,4.0,Chennai,2024-01-24,True,True
ORD_38664,U_03989,1384,60,2024-01-09,13.0,5.0,Hyderabad,2024-01-22,True,True
ORD_38669,U_02539,4833,30,2024-01-13,26.0,5.0,Delhi,2023-12-17,True,True
ORD_38671,U_00418,571,60,2024-01-11,16.0,5.0,Bangalore,2023-11-07,True,True
ORD_38672,U_01442,3549,30,2024-01-24,26.0,4.0,Hyderabad,2024-01-12,True,True
ORD_38673,U_00681,4641,30,2024-01-26,24.0,5.0,Delhi,2024-01-06,True,True
ORD_38686,U_03519,2892,30,2024-01-18,19.0,5.0,Bangalore,2023-11-05,True,True
ORD_38688,U_00298,1140,30,2024-01-12,27.0,4.0,Hyderabad,2023-11-16,True,True
ORD_38693,U_04473,4292,30,2024-01-16,26.0,4.0,Hyderabad,2024-01-23,True,True
ORD_38697,U_00732,2851,30,2024-01-02,26.0,5.0,Gurgaon,2023-11-27,True,True
ORD_38703,U_04808,2773,30,2024-01-10,18.0,5.0,Bangalore,2023-11-09,True,True
ORD_38706,U_03833,659,60,2024-01-11,28.0,4.0,Bangalore,2023-11-13,True,True
ORD_38743,U_00742,4595,30,2024-01-11,19.0,4.0,Mumbai,2024-01-15,True,True
ORD_38751,U_00562,4745,30,2024-01-25,24.0,5.0,Hyderabad,2024-01-20,True,True
ORD_38765,U_03767,160,60,2024-01-19,14.0,5.0,Delhi,2023-12-19,True,True
ORD_38768,U_04590,841,60,2024-01-09,24.0,4.0,Hyderabad,2023-11-13,True,True
ORD_38771,U_04487,3254,30,2024-01-17,27.0,5.0,Delhi,2023-12-19,True,True
ORD_38772,U_00562,4535,30,2024-01-20,19.0,5.0,Hyderabad,2024-01-20,True,True
ORD_38774,U_01766,1210,30,2024-01-26,18.0,5.0,Mumbai,2023-12-05,True,True
ORD_38777,U_01154,773,45,2024-01-04,12.0,5.0,Mumbai,2024-01-28,True,True
ORD_38780,U_02875,2669,30,2024-01-09,19.0,5.0,Chennai,2023-11-11,True,True
ORD_38782,U_00346,440,30,2024-01-30,29.0,5.0,Hyderabad,2023-12-07,True,True
ORD_38785,U_02869,3035,30,2024-01-18,19.0,5.0,Mumbai,2023-12-05,True,True
ORD_38791,U_04473,2059,30,2024-01-12,18.0,4.0,Hyderabad,2024-01-23,True,True
ORD_38793,U_02072,2588,30,2024-01-08,20.0,4.0,Bangalore,2024-01-16,True,True
ORD_38798,U_00543,2432,30,2024-01-21,17.0,4.0,Chennai,2024-01-20,True,True
ORD_38799,U_01103,4815,30,2024-01-26,16.0,5.0,Gurgaon,2023-11-12,True,True
ORD_38804,U_03377,3334,30,2024-01-26,27.0,4.0,Gurgaon,2023-11-20,True,True
ORD_38805,U_04390,1184,60,2024-01-07,48.0,4.0,Bangalore,2023-12-31,True,True
ORD_38808,U_00668,4290,30,2024-01-21,23.0,4.0,Bangalore,2023-12-22,True,True
ORD_38814,U_01800,1200,30,2024-01-31,15.0,4.0,Gurgaon,2023-11-08,True,True
ORD_38823,U_02336,3294,30,2024-01-16,23.0,4.0,Mumbai,2023-11-30,True,True
ORD_38830,U_02260,2730,30,2024-01-20,15.0,5.0,Chennai,2023-12-12,True,True
ORD_38836,U_00592,3147,30,2024-01-27,20.0,5.0,Gurgaon,2023-11-26,True,True
ORD_38838,U_01238,2762,30,2024-01-06,17.0,5.0,Chennai,2024-01-22,True,True
ORD_38865,U_00561,1792,30,2024-01-09,13.0,4.0,Mumbai,2023-11-06,True,True
